"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Lcor",0.0675380472221419,0.50604872146983,0.872,0.499,1,"Lcor","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Fam20b",0.0676269927913421,0.681838520758566,0.251,0.085,1,"Fam20b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lrrc4c",0.0676465547833917,-0.159662029400015,0.968,0.93,1,"Lrrc4c","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Grm7",0.067855889888734,0.122378835910375,0.991,0.991,1,"Grm7","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Slc6a6",0.0681352256996407,0.0630326577803471,0.644,0.361,1,"Slc6a6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Zfp811",0.0684578728167274,0.29117785502133,0.279,0.123,1,"Zfp811","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp592",0.0686055630467556,0.525321039575093,0.324,0.141,1,"Zfp592","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Crebzf",0.0686163042217971,0.202761325455356,0.612,0.314,1,"Crebzf","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ankrd10",0.06872046789267,0.394575862479806,0.644,0.302,1,"Ankrd10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp618",0.0690828258096591,-0.115204004498264,0.507,0.32,1,"Zfp618","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Il1rapl1",0.0691207074737229,-0.0340456845349353,0.995,0.968,1,"Il1rapl1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Zfr2",0.0692189099578472,0.524475351785038,0.42,0.182,1,"Zfr2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Atl3",0.0697415915553648,0.62868642470725,0.352,0.135,1,"Atl3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Slc38a9",0.0697968592784552,-0.0518659794274193,0.507,0.252,1,"Slc38a9","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Gm39469",0.0697996397704462,0.306678087566008,0.32,0.114,1,"Gm39469","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Akap11",0.0699221849079036,-0.457369685007795,0.571,0.399,1,"Akap11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tfrc",0.0700928338421631,-0.57637826688846,0.388,0.243,1,"Tfrc","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rplp1",0.0701588168080525,-0.73130566196043,0.443,0.34,1,"Rplp1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sfpq",0.0702586017105851,0.258211136070428,0.904,0.598,1,"Sfpq","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"D630045J12Rik",0.0706274798733764,0.297395916188567,0.598,0.287,1,"D630045J12Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Med13l",0.07072525730972,-0.0860542597783704,0.744,0.519,1,"Med13l","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Ncald",0.070739048619961,-0.332619262918961,0.753,0.581,1,"Ncald","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ap1g1",0.0710786844764197,0.00162891255124459,0.566,0.29,1,"Ap1g1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Zmiz2",0.0711210931817376,-0.153384021544104,0.297,0.202,1,"Zmiz2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"E230029C05Rik",0.071204357805086,0.949490091963525,0.274,0.079,1,"E230029C05Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Baiap2",0.0715090229478099,-0.505171127079903,0.511,0.372,1,"Baiap2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"March2",0.0715726695766568,0.412519259945308,0.329,0.123,1,"March2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Utrn",0.0721308797977908,0.284238815132815,0.507,0.334,1,"Utrn","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Setbp1",0.0721667085315848,0.0386583514778085,0.936,0.806,1,"Setbp1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Lamb1",0.0722357156737127,0.901243158806299,0.32,0.109,1,"Lamb1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ppp3r1",0.0723301523595431,-0.833657983156329,0.283,0.217,1,"Ppp3r1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cul2",0.0723770043885866,-0.280534100173404,0.315,0.214,1,"Cul2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dtnbp1",0.072609616626843,0.714561305400521,0.361,0.155,1,"Dtnbp1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Atxn2l",0.0729454134008152,-0.815269187282538,0.429,0.343,1,"Atxn2l","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Scfd2",0.0731341798516213,0.568108508087607,0.553,0.235,1,"Scfd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gabra3",0.0732373172628108,0.263477372124875,0.525,0.32,1,"Gabra3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Plch2",0.0732621205283272,-0.482415040503009,0.265,0.191,1,"Plch2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ralgapa2",0.0733726456896113,0.0280870359951777,0.89,0.589,1,"Ralgapa2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Ctnnd2",0.0734877132144401,0.0820067645390035,0.995,0.974,1,"Ctnnd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Spred1",0.0736991065919083,0.350115873802802,0.616,0.314,1,"Spred1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Strbp",0.0741146521326863,-0.131358702418805,0.995,0.933,1,"Strbp","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Ccni",0.0742401587163302,0.57601950069287,0.311,0.103,1,"Ccni","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ust",0.0742610616946426,0.144712482824299,0.566,0.393,1,"Ust","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Kcnma1",0.0744274159706325,-0.094102540290816,0.982,0.962,1,"Kcnma1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Celf3",0.0744582925946928,-0.408016406004821,0.457,0.364,1,"Celf3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Klhl5",0.0744598303658827,0.563357277118722,0.297,0.103,1,"Klhl5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Csnk1a1",0.0747564614884536,0.338015621440091,0.822,0.484,1,"Csnk1a1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sbf2",0.0752812716986744,-0.133626736178199,0.977,0.801,1,"Sbf2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Nr6a1",0.0753336909184342,-0.118860369250719,0.667,0.455,1,"Nr6a1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Traip",0.0753919402302485,-0.219041910374065,0.324,0.17,1,"Traip","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Trmt11",0.0754385224941774,0.137033431093498,0.352,0.141,1,"Trmt11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Pde8b",0.0755114273905612,-0.191433709590786,0.612,0.481,1,"Pde8b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Zdhhc2",0.0755325123368862,0.341391648302458,0.635,0.337,1,"Zdhhc2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Large1",0.0759866099898426,-0.122524592716071,0.982,0.909,1,"Large1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Lrfn2",0.0760909352833675,0.503249256532202,0.813,0.499,1,"Lrfn2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cramp1l",0.0762503673982773,-0.610794658009226,0.292,0.202,1,"Cramp1l","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ppp1r9a",0.0762770334826955,0.115901842728823,0.886,0.587,1,"Ppp1r9a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Zranb2",0.0763441359792678,-0.181621716295516,0.813,0.56,1,"Zranb2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Smg6",0.0766465259238588,-0.0136062119236029,0.863,0.557,1,"Smg6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Kctd17",0.0766665474537144,-0.414828108234621,0.279,0.167,1,"Kctd17","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gpc6",0.0768082123664977,-0.820291810195249,0.553,0.543,1,"Gpc6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Strip1",0.0768115085964516,-0.456870666037621,0.269,0.188,1,"Strip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Msmo1",0.0769520427090665,0.491806751773582,0.301,0.129,1,"Msmo1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nckap1",0.0772105638642597,-0.1531110618931,0.826,0.616,1,"Nckap1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Cdr1os",0.0772643804168062,-0.151276108070419,0.973,0.889,1,"Cdr1os","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Map1b",0.0775618233076926,0.0821740179450261,0.95,0.765,1,"Map1b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Adam11",0.0775859558412462,-0.452538167804465,0.333,0.208,1,"Adam11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Chd4",0.077705340164408,-0.349410022744588,0.566,0.434,1,"Chd4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sars",0.0778468481647994,-0.319554494856635,0.352,0.22,1,"Sars","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slc22a23",0.077946723573651,-0.208086233372442,0.607,0.39,1,"Slc22a23","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Uba1",0.0781485142615394,-0.687916285072936,0.306,0.264,1,"Uba1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdk19",0.0782003335812722,-0.0187830703829333,0.301,0.147,1,"Cdk19","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Trim46",0.0782116557339671,0.418907176177794,0.594,0.282,1,"Trim46","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Arih1",0.0782130530639309,-0.167033568568183,0.845,0.648,1,"Arih1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Fbxl3",0.0785077928868795,0.321067318640637,0.347,0.141,1,"Fbxl3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ints2",0.0787453611583077,-0.576876385940649,0.333,0.22,1,"Ints2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nae1",0.0787974138548132,0.304816038522121,0.402,0.164,1,"Nae1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ptpn9",0.078891616785383,0.731752848798527,0.575,0.252,1,"Ptpn9","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Brip1os",0.079343662819449,0.248070167546598,0.47,0.202,1,"Brip1os","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Bbof1",0.0795688130678268,0.588451237598268,0.347,0.12,1,"Bbof1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mtmr3",0.0799626452686266,-0.180478019843595,0.749,0.507,1,"Mtmr3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Acyp2",0.0800745793129156,0.230415069861801,0.502,0.32,1,"Acyp2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sec63",0.0800748995906707,-0.122879186464971,0.53,0.346,1,"Sec63","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Epb41l4a",0.0802546534047704,0.572269490477596,0.311,0.129,1,"Epb41l4a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mcts1",0.0805418868534337,0.465001462760905,0.37,0.173,1,"Mcts1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Arhgef2",0.0806184269820643,-0.213175366711018,0.47,0.314,1,"Arhgef2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Shisa9",0.080730184873592,-0.0423910952049185,0.918,0.73,1,"Shisa9","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Ube2h",0.0815518652990314,-0.0665188791665894,0.575,0.34,1,"Ube2h","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Pkn2",0.0816888064602282,-0.110233094998219,0.68,0.413,1,"Pkn2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Dclk2",0.0817339441838999,0.21842062051616,0.685,0.367,1,"Dclk2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Grik1",0.0817395618865836,0.0623895777198953,0.333,0.258,1,"Grik1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Csnk1g1",0.0817973656509994,0.274636125355273,0.826,0.504,1,"Csnk1g1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Col25a1",0.0818294924267643,1.12580124746377,0.324,0.199,1,"Col25a1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp385b",0.0818644624250397,0.508692970400517,0.826,0.645,1,"Zfp385b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gba2",0.0821316024462876,-0.821294778927889,0.251,0.205,1,"Gba2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Epc2",0.0826999091832145,-0.306121084771372,0.539,0.323,1,"Epc2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"2610507B11Rik",0.0829417554631698,-0.12154822551949,0.443,0.226,1,"2610507B11Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Pak1",0.0830355694367475,-0.0111289839367531,0.635,0.337,1,"Pak1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Bbip1",0.0831236441839959,0.578575047177764,0.539,0.22,1,"Bbip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Naa30",0.0832932459654882,-0.522384186259651,0.251,0.179,1,"Naa30","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm10754",0.0834169977130835,0.636032854422133,0.279,0.182,1,"Gm10754","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lrp1b",0.0834838073541417,-0.171166163261908,0.758,0.654,1,"Lrp1b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Mafg",0.0836717374927023,0.833183111743876,0.32,0.126,1,"Mafg","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ncoa5",0.0837087516716404,0.32265665086141,0.525,0.232,1,"Ncoa5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ptprk",0.0838717933511853,0.281851956521369,0.932,0.721,1,"Ptprk","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ehmt2",0.0841313686368473,-0.990544287860171,0.315,0.238,1,"Ehmt2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Greb1l",0.0841970499825599,0.503916667661668,0.53,0.258,1,"Greb1l","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rpl36",0.0841991729490542,-1.05981501230488,0.256,0.246,1,"Rpl36","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Crk",0.0843627736918635,-0.453703818247427,0.269,0.185,1,"Crk","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tenm4",0.0843982691741,0.149491029664749,0.973,0.927,1,"Tenm4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Chst8",0.084492336902795,0.407320033048762,0.361,0.158,1,"Chst8","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Bdp1",0.0845048173135933,0.393094694095539,0.644,0.343,1,"Bdp1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pnkp",0.0845368108142508,0.443769535619774,0.297,0.109,1,"Pnkp","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mlxip",0.0849870615839405,0.165496097650579,0.315,0.144,1,"Mlxip","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Supt3",0.0851093626427542,0.399292819684177,0.58,0.346,1,"Supt3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lrrfip1",0.0852395300002438,0.529979397781288,0.753,0.393,1,"Lrrfip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Heca",0.0857944723103053,0.140803272702347,0.26,0.097,1,"Heca","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Zfp523",0.0859202085312995,0.370295739244501,0.356,0.147,1,"Zfp523","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm1976",0.0860333518729968,0.843507292668,0.553,0.199,1,"Gm1976","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sorl1",0.0861176664442384,-0.0804150185913039,0.575,0.364,1,"Sorl1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Dscaml1",0.0864511605582438,0.374762005992962,0.708,0.481,1,"Dscaml1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gse1",0.0867036748456168,-0.250582545123306,0.416,0.261,1,"Gse1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nsmce2",0.0867043147186137,-0.0401916788806627,0.539,0.302,1,"Nsmce2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Fcho1",0.0867781239337729,-0.214626488857009,0.315,0.167,1,"Fcho1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tbc1d8",0.0870943943796069,-0.433817064484788,0.274,0.173,1,"Tbc1d8","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdip1",0.0871723928610359,0.245756230289825,0.539,0.267,1,"Cdip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Hnrnpa3",0.0873522664030037,-0.436787806327131,0.434,0.29,1,"Hnrnpa3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lnx1",0.0874832851435933,0.179409051055802,0.374,0.155,1,"Lnx1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Sap130",0.0882646016861875,0.831277438069967,0.58,0.22,1,"Sap130","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Grk4",0.08857018565512,0.313612392328208,0.26,0.106,1,"Grk4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cacnb2",0.0885747310169378,-0.179217101286095,0.594,0.487,1,"Cacnb2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Rsu1",0.0887302483222472,0.571640696794626,0.356,0.15,1,"Rsu1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pard3b",0.088838548707546,0.261716922745466,0.534,0.331,1,"Pard3b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Efcab14",0.0888571746814667,0.344606357388483,0.256,0.091,1,"Efcab14","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Fam13c",0.0889536364479474,-0.139865116619412,0.324,0.202,1,"Fam13c","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Gigyf1",0.088985007537597,-0.0439738204766943,0.397,0.22,1,"Gigyf1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Hecw1",0.0890034426983456,0.205342893713552,0.986,0.836,1,"Hecw1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ipo7",0.0891000802328697,-0.36932143922663,0.406,0.296,1,"Ipo7","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"March8",0.0892034145379752,-0.432946650423121,0.388,0.243,1,"March8","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Abcd3",0.0894450508527905,0.517014539941688,0.411,0.161,1,"Abcd3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm34544",0.0894520959314011,1.19829773494793,0.297,0.152,1,"Gm34544","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Slc7a14",0.0895527716149999,0.286908335753755,0.626,0.299,1,"Slc7a14","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rnf14",0.0896437794489017,-0.356321664883599,0.429,0.293,1,"Rnf14","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ccdc47",0.0898939313852419,0.0958063563843905,0.425,0.188,1,"Ccdc47","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Ksr2",0.0905078354885473,0.169490843778532,0.845,0.528,1,"Ksr2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Top2b",0.0905553147548796,0.145356807831485,0.785,0.54,1,"Top2b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Ankfn1",0.0906342720579155,1.32602390108405,0.26,0.091,1,"Ankfn1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cblb",0.0908991516521145,0.45668418427972,0.671,0.39,1,"Cblb","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Snx13",0.0909442095728565,-0.0149958134205197,0.653,0.457,1,"Snx13","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Gm20754",0.0910570150686689,0.267023685207123,0.941,0.804,1,"Gm20754","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Stk39",0.0911856835285551,0.0416969180117888,0.753,0.472,1,"Stk39","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Rnf121",0.0912051045225682,0.0862896858547522,0.712,0.44,1,"Rnf121","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"L1cam",0.0913151153358427,-0.604015738898923,0.699,0.56,1,"L1cam","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sntg2",0.0914346291923893,0.423465312655306,0.425,0.176,1,"Sntg2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Secisbp2l",0.091467062732645,-0.522704145248414,0.26,0.179,1,"Secisbp2l","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grk5",0.0917965290127371,0.38353645554381,0.311,0.132,1,"Grk5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Invs",0.0922312698806191,0.254125068129042,0.388,0.176,1,"Invs","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mtrex",0.0923142278840052,-0.422265592600773,0.457,0.311,1,"Mtrex","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rspo2",0.0923499867303326,-0.842075112785571,0.347,0.264,1,"Rspo2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tasor2",0.0924154848535158,-0.246752927452463,0.516,0.282,1,"Tasor2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Megf9",0.0924636006336772,-0.158402025531709,0.658,0.422,1,"Megf9","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Bbx",0.0927444048073898,-0.294122928635332,0.297,0.229,1,"Bbx","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mapk8ip1",0.0929808568449499,0.740198638547356,0.447,0.188,1,"Mapk8ip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Stk19",0.0930174545470931,-0.777312666607985,0.402,0.284,1,"Stk19","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Satb1",0.0930874370571815,0.788485120866893,0.507,0.317,1,"Satb1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm14636",0.0933790233464821,0.953254249146207,0.338,0.126,1,"Gm14636","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Wdr43",0.0934263677941732,0.657475678555914,0.342,0.126,1,"Wdr43","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Peg3",0.0937700046859926,-0.362594599589985,0.836,0.654,1,"Peg3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ube2d3",0.0938088450867545,0.270063395836284,0.63,0.328,1,"Ube2d3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Adcy3",0.0939271143494536,-0.384225359574962,0.333,0.161,1,"Adcy3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdc27",0.093941506976295,0.0434538573245435,0.475,0.261,1,"Cdc27","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Fryl",0.0943317217080044,-0.100921770210212,0.703,0.493,1,"Fryl","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Pdpk1",0.094426305177892,0.264078661418535,0.493,0.22,1,"Pdpk1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rps28",0.0945260669390817,-1.03375185695776,0.297,0.249,1,"Rps28","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ociad1",0.0947247285903562,-0.641393877372899,0.333,0.252,1,"Ociad1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm45159",0.0948173835118392,-0.00153856851207224,0.393,0.276,1,"Gm45159","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Nt5c2",0.094937666554399,-0.289653237290553,0.626,0.428,1,"Nt5c2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Relch",0.0949658390792213,-0.0118229300488606,0.854,0.63,1,"Relch","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Kcnb2",0.0954544817138883,0.140559796384,0.986,0.965,1,"Kcnb2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Nono",0.0956018128840197,-0.51282870699378,0.251,0.17,1,"Nono","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Syn2",0.09563572112258,-0.251224093331345,0.84,0.718,1,"Syn2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pfdn1",0.0960998956756407,0.318544128413026,0.37,0.167,1,"Pfdn1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
