"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Lekr1",1.73724199510265e-09,0.531705629406379,0.626,0.357,4.3512700251336e-05,"Lekr1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cep350",1.91651200424316e-09,0.409766073842818,0.607,0.337,4.80028761702785e-05,"Cep350","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pcsk2",1.92487183880257e-09,0.392894452263516,0.927,0.818,4.82122649464879e-05,"Pcsk2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Smad2",1.9551625357135e-09,0.592965104339715,0.301,0.122,4.89709560320162e-05,"Smad2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Eya3",1.96209778821196e-09,0.450854035996868,0.416,0.192,4.9144663301345e-05,"Eya3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Osbpl11",1.96542725606857e-09,0.683930648266877,0.344,0.154,4.92280564827494e-05,"Osbpl11","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Adamts3",2.00757607616229e-09,0.416680995346563,0.6,0.339,5.02837579796368e-05,"Adamts3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Bend6",2.03766915650843e-09,0.484192266976356,0.421,0.202,5.10374993630667e-05,"Bend6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Snx7",2.12447746672022e-09,0.47775043874979,0.508,0.255,5.32117871089413e-05,"Snx7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pigu",2.33267023401906e-09,0.513946720864862,0.336,0.144,5.84263913514754e-05,"Pigu","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Taok3",2.38387976992873e-09,0.470066705971067,0.412,0.194,5.97090365974048e-05,"Taok3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pabpc4",2.39479825973725e-09,0.51089221280937,0.576,0.325,5.99825120116389e-05,"Pabpc4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"2210408F21Rik",2.71165464511096e-09,0.501708645681243,0.44,0.216,6.79188138960943e-05,"2210408F21Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Uck2",2.7741622640467e-09,0.351613420737361,0.311,0.124,6.94844422275777e-05,"Uck2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ankrd55",2.8043769406839e-09,0.707450462656153,0.327,0.142,7.02412292333095e-05,"Ankrd55","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Arpp21",2.84621055325991e-09,0.2283458970301,0.993,0.982,7.12890357275009e-05,"Arpp21","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Xiap",2.85088929536301e-09,0.5567960346342,0.327,0.142,7.14062241809572e-05,"Xiap","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Fam168a",2.88046147948853e-09,0.402650034226061,0.868,0.563,7.21469186767491e-05,"Fam168a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ubc",2.97318978543682e-09,-2.11549899425819,0.129,0.267,7.44694845558361e-05,"Ubc","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down"
"Ccdc149",2.98187833852202e-09,0.531320806660335,0.341,0.146,7.46871067449611e-05,"Ccdc149","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cnot10",3.04472202087759e-09,0.352253869292251,0.407,0.19,7.62611524569211e-05,"Cnot10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cfdp1",3.11986506553633e-09,0.452335764174293,0.336,0.144,7.81432602964885e-05,"Cfdp1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Trpc7",3.25459081695113e-09,0.81438791176088,0.299,0.126,8.1517736192175e-05,"Trpc7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Foxn3",3.30980319540311e-09,0.464059119404415,0.659,0.383,8.29006406352616e-05,"Foxn3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Invs",3.50147876610836e-09,0.379145501798632,0.386,0.176,8.77015386547161e-05,"Invs","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zfp704",3.57599402420228e-09,0.415976344658443,0.591,0.323,8.95679223241944e-05,"Zfp704","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rubcn",3.59423795047464e-09,0.387798723064203,0.353,0.154,9.00248779455382e-05,"Rubcn","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mtmr7",3.61447214953389e-09,0.425689251990616,0.468,0.236,9.05316839293754e-05,"Mtmr7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gm39469",3.69953034219152e-09,0.891437711981872,0.285,0.116,9.26621364808711e-05,"Gm39469","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Upf2",3.76995455512138e-09,0.427518001406072,0.471,0.24,9.44260517421252e-05,"Upf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Lrfn2",3.87853247309324e-09,0.396967601021931,0.762,0.497,9.71456028535664e-05,"Lrfn2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Slc9a7",3.95793500594914e-09,0.379868125394698,0.666,0.391,9.9134398094008e-05,"Slc9a7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Safb",4.18816319917684e-09,0.502235097391787,0.532,0.285,0.000104900923649782,"Safb","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Bod1l",4.33372994071192e-09,0.574792302915105,0.355,0.162,0.000108546933825011,"Bod1l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cnot3",4.54359981358811e-09,0.3852278341663,0.499,0.253,0.000113803544530941,"Cnot3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"A830082K12Rik",4.57496626148902e-09,0.416197412422574,0.494,0.253,0.000114589179951516,"A830082K12Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cyb5r4",4.63306716874429e-09,0.564737586579297,0.332,0.144,0.000116044433375538,"Cyb5r4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gfod2",4.69554551398736e-09,0.537411211358411,0.289,0.116,0.000117609328488842,"Gfod2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rufy3",4.80452144889743e-09,0.385133505010615,0.842,0.557,0.000120338848730534,"Rufy3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rundc3b",4.90005502356368e-09,0.417273576549792,0.694,0.409,0.0001227316781752,"Rundc3b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mtus2",5.06219775405936e-09,0.481435685867588,0.739,0.483,0.000126792867145925,"Mtus2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gopc",5.10880379261578e-09,0.342644293104433,0.353,0.154,0.000127960208593647,"Gopc","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Sncaip",5.18547732342235e-09,0.530829324511841,0.325,0.14,0.00012988065051976,"Sncaip","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Bicral",5.2142802303888e-09,0.289943264989813,0.56,0.299,0.000130602076930548,"Bicral","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rcor3",5.28217929745335e-09,0.382509405615892,0.6,0.323,0.000132302744863314,"Rcor3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Lrch3",5.35244909245142e-09,0.515782159849004,0.628,0.375,0.000134062792418631,"Lrch3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Snx29",5.46307877152134e-09,0.378157617430994,0.633,0.357,0.000136833733990295,"Snx29","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ino80d",5.5978727696748e-09,0.369320264952835,0.501,0.259,0.000140209919262045,"Ino80d","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Prr14l",5.94506203429688e-09,0.343876964540032,0.626,0.361,0.000148905968773034,"Prr14l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gm32250",6.09112895088334e-09,0.695385174887311,0.287,0.12,0.000152564506832775,"Gm32250","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pwwp2a",6.14597488190878e-09,0.414370869499604,0.555,0.295,0.000153938232867169,"Pwwp2a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Xkr6",6.19851180841146e-09,0.450423342508075,0.722,0.465,0.000155254125265282,"Xkr6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Uba5",6.25215530305917e-09,0.457122336267072,0.353,0.154,0.000156597733875723,"Uba5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pkig",6.41395994371182e-09,0.524293390963267,0.278,0.112,0.00016065045471015,"Pkig","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pcnp",7.01593603030763e-09,0.501447218221409,0.358,0.16,0.000175728149751115,"Pcnp","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Fnip2",7.09909830850888e-09,0.4892802621951,0.522,0.271,0.000177811115333222,"Fnip2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Abl1",7.16597353292643e-09,0.705757073258688,0.289,0.118,0.000179486139079208,"Abl1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Clk4",7.36262549753665e-09,0.374191910623848,0.638,0.361,0.0001844116808368,"Clk4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ercc6",7.51499750009217e-09,0.553014396114361,0.381,0.178,0.000188228142384809,"Ercc6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Phf6",7.5757604504406e-09,0.48045875550711,0.421,0.208,0.000189750072002186,"Phf6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Dlc1",7.58698854802856e-09,0.420253458508687,0.628,0.369,0.000190031302162471,"Dlc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Fbxo34",7.82335901531419e-09,0.558268723919594,0.416,0.204,0.000195951673256575,"Fbxo34","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Fam110b",7.96878481058769e-09,0.366022640146895,0.619,0.363,0.00019959415315079,"Fam110b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rbmx",8.15818323325662e-09,0.420243869924491,0.405,0.196,0.000204338015443379,"Rbmx","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Slc35d1",8.21066034214941e-09,0.639383748861543,0.261,0.102,0.000205652409589816,"Slc35d1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Agpat4",8.38975973163535e-09,0.324542628040822,0.52,0.271,0.000210138311998271,"Agpat4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pstk",8.65304877253978e-09,0.614484032040686,0.329,0.144,0.000216732912605804,"Pstk","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Tle1",8.89979213842299e-09,0.375170843371444,0.506,0.269,0.000222913093691081,"Tle1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"mt-Nd2",8.97472931313204e-09,-1.28116785548064,0.315,0.437,0.000224790045106018,"mt-Nd2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down"
"Cep78",9.27136472348215e-09,0.593444810407942,0.355,0.164,0.000232219872229057,"Cep78","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Sesn1",9.33933182114411e-09,0.512925998370397,0.367,0.174,0.000233922244124196,"Sesn1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"N4bp2l1",9.37550220870545e-09,0.909756670237124,0.254,0.102,0.000234828203821446,"N4bp2l1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Stimate",9.46153766222525e-09,0.328074645653321,0.365,0.166,0.000236983133825756,"Stimate","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Acyp2",9.59238167882715e-09,0.50609032186496,0.534,0.295,0.000240260383909584,"Acyp2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Sfmbt2",9.66277213319753e-09,0.676594179871539,0.424,0.22,0.000242023453620199,"Sfmbt2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Spink10",9.67146663496247e-09,0.57468751545446,0.367,0.172,0.000242241224805905,"Spink10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zyg11b",1.01069475070581e-08,0.462463165612212,0.541,0.301,0.000253148714209285,"Zyg11b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mtif2",1.01347684484635e-08,0.377080033409555,0.466,0.236,0.000253845545328665,"Mtif2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Fam160a2",1.03216942300282e-08,0.433606574709561,0.285,0.114,0.000258527475379516,"Fam160a2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Sik2",1.05130295085108e-08,0.457820201957779,0.466,0.244,0.000263319850099669,"Sik2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zkscan3",1.05751267766206e-08,0.52470243830498,0.398,0.19,0.000264875200374016,"Zkscan3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Spred1",1.08304436551044e-08,0.51471185215034,0.496,0.261,0.000271270122229399,"Spred1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Lrrn3",1.11614649820221e-08,0.416195091762579,0.461,0.232,0.000279561213404708,"Lrrn3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Tubb4b",1.13529032910859e-08,-1.84582382879802,0.207,0.333,0.00028435616873183,"Tubb4b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down"
"Kirrel3",1.14842948422453e-08,0.724426642193106,0.739,0.527,0.000287647132913719,"Kirrel3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mical3",1.16170857582359e-08,0.404386006558478,0.708,0.429,0.000290973146986533,"Mical3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Iqsec3",1.17286543715132e-08,0.421462178089158,0.508,0.267,0.00029376760604329,"Iqsec3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"E330009J07Rik",1.17890449403236e-08,0.961928103940883,0.259,0.106,0.000295280208620286,"E330009J07Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cyth3",1.22300677319064e-08,0.354916114037801,0.699,0.419,0.000306326506481059,"Cyth3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Lcor",1.23452293089663e-08,0.370765408459038,0.791,0.517,0.000309210958501678,"Lcor","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Nab1",1.23891311015384e-08,0.534435683348507,0.318,0.138,0.000310310566700233,"Nab1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Sorbs2os",1.26889299651344e-08,0.393241923124461,0.489,0.253,0.00031781962883672,"Sorbs2os","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mettl16",1.31107794142573e-08,0.377329583331482,0.296,0.124,0.000328385691988903,"Mettl16","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zfyve26",1.32660427284768e-08,0.672198642709777,0.254,0.1,0.000332274572220158,"Zfyve26","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Hmgcll1",1.3371134844897e-08,0.496418303536355,0.536,0.307,0.000334906814460135,"Hmgcll1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mfap3l",1.35454752177266e-08,0.589215886775376,0.266,0.108,0.000339273517778398,"Mfap3l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Tbck",1.38650672837909e-08,0.478824843333031,0.584,0.329,0.000347278340257111,"Tbck","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Kcmf1",1.40733244576981e-08,0.36186239845846,0.482,0.244,0.000352494557691964,"Kcmf1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mboat2",1.42237568994274e-08,0.421978890951972,0.687,0.425,0.000356262439059957,"Mboat2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gm42439",1.43037600244275e-08,0.448291290240039,0.471,0.248,0.000358266277331836,"Gm42439","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ppm1h",1.47585569979892e-08,0.418156100555478,0.758,0.501,0.000369657577128635,"Ppm1h","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ppfia1",1.57596319609066e-08,0.263565789638956,0.419,0.196,0.000394731501724827,"Ppfia1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gm1976",1.62450227247002e-08,0.415583242865387,0.496,0.263,0.000406889084185566,"Gm1976","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ezh1",1.67998055949692e-08,0.72669137869267,0.268,0.11,0.000420784730737193,"Ezh1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zup1",1.69763079106385e-08,0.593134519368198,0.346,0.16,0.000425205584237764,"Zup1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Nasp",1.80899892943008e-08,0.192844620884282,0.346,0.154,0.000453099961854352,"Nasp","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rab3a",1.82953895193408e-08,-1.60876227309602,0.184,0.317,0.000458244621290928,"Rab3a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down"
"Uqcc1",1.84800719106315e-08,0.69194664090293,0.278,0.118,0.000462870361145587,"Uqcc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Heatr5b",1.86609753471929e-08,0.378686249044721,0.398,0.19,0.00046740144952114,"Heatr5b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pex7",1.89251454193393e-08,0.53536040556993,0.438,0.224,0.000474018117318191,"Pex7","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gm11659",1.89308428527738e-08,0.402043553369641,0.355,0.162,0.000474160820933426,"Gm11659","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ppp3cc",1.89707867363288e-08,0.521479493450357,0.428,0.222,0.000475161295384827,"Ppp3cc","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Irs1",1.9299123411041e-08,0.261140845028894,0.447,0.218,0.000483385144076345,"Irs1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rpgrip1l",1.94355556704553e-08,0.535480274610951,0.369,0.176,0.000486802362877894,"Rpgrip1l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zfp811",1.99354125675736e-08,0.503380296016972,0.285,0.12,0.000499322278580015,"Zfp811","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ctif",2.0057994254866e-08,0.266527091794688,0.661,0.393,0.000502392582101629,"Ctif","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Foxn2",2.0623872700845e-08,0.729284276019322,0.252,0.1,0.000516566139538064,"Foxn2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Sh3glb1",2.06460923586354e-08,0.475793631112255,0.386,0.188,0.000517122675306741,"Sh3glb1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ccdc57",2.06921039658838e-08,0.378164613082802,0.294,0.124,0.000518275128033492,"Ccdc57","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"E230029C05Rik",2.07918289200837e-08,0.431160494625247,0.336,0.154,0.000520772938961337,"E230029C05Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rab40b",2.10400401855898e-08,0.374791168195069,0.468,0.242,0.000526989886528469,"Rab40b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Myt1l",2.2036760203522e-08,0.317279419744262,0.972,0.856,0.000551954732817615,"Myt1l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Slc30a6",2.22104275185681e-08,0.640466286666831,0.28,0.118,0.000556304578057575,"Slc30a6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Prrt1",2.2409996055337e-08,0.20767526478022,0.624,0.349,0.000561303171198026,"Prrt1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zc3h6",2.34118612233349e-08,0.576172787482449,0.426,0.212,0.00058639688806087,"Zc3h6","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Zfp943",2.37628628634456e-08,0.582942947905164,0.292,0.128,0.000595188426140722,"Zfp943","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ift74",2.41739888901229e-08,0.210536215787536,0.348,0.156,0.000605485899730908,"Ift74","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rad17",2.46979297674021e-08,0.586559297841344,0.339,0.158,0.000618609046884121,"Rad17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Esco1",2.47857963832727e-08,0.417392492809831,0.414,0.206,0.00062080984201183,"Esco1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"E2f3",2.54606033704579e-08,0.502357387993126,0.473,0.255,0.000637711732619859,"E2f3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rab11fip3",2.57159339551233e-08,0.265932114985564,0.633,0.357,0.000644106997773974,"Rab11fip3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gtf2h2",2.730334821669e-08,0.532506471005045,0.28,0.118,0.000683866962783436,"Gtf2h2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Pik3c2b",2.74324149322581e-08,0.393665603597349,0.334,0.152,0.000687099696808269,"Pik3c2b","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cep85l",2.82855952055015e-08,0.375806487378084,0.52,0.285,0.000708469303112196,"Cep85l","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rspry1",2.83212930292275e-08,0.451180981528224,0.424,0.214,0.000709363426503061,"Rspry1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rnf11",2.87879336463751e-08,0.262241515263172,0.318,0.14,0.000721051374040758,"Rnf11","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"St8sia5",2.94996665994913e-08,0.494529297798383,0.285,0.12,0.000738878149317458,"St8sia5","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ddx17",2.95479574477986e-08,0.295526872904533,0.887,0.681,0.000740087690195013,"Ddx17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ube3c",2.96751884762134e-08,0.288120768659926,0.798,0.505,0.000743274445763718,"Ube3c","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Tmcc1",2.98433933640265e-08,0.367572007718626,0.885,0.683,0.000747487473588771,"Tmcc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cnnm1",3.13491142429988e-08,0.500596547748033,0.362,0.172,0.000785201264444391,"Cnnm1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ranbp17",3.13693796962773e-08,0.429884764821543,0.534,0.307,0.000785708853252657,"Ranbp17","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Mbnl1",3.17627271364943e-08,0.316241417532013,0.562,0.307,0.000795561026587773,"Mbnl1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Agrp",3.2093969343643e-08,0.435750066369259,0.344,0.158,0.000803857650150226,"Agrp","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"4933406I18Rik",3.24480259328561e-08,0.448714144698787,0.489,0.267,0.000812725705540247,"4933406I18Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Bbof1",3.26977223475872e-08,0.462630863192681,0.306,0.136,0.000818979851640015,"Bbof1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gns",3.35044997939315e-08,0.33666725425715,0.332,0.15,0.000839187206338603,"Gns","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Kif3a",3.36830126266133e-08,0.411178805950969,0.546,0.299,0.000843658417258783,"Kif3a","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"March4",3.36835251621292e-08,0.446517211609609,0.362,0.176,0.00084367125473585,"March4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Simc1",3.37412990253124e-08,0.588861618248267,0.322,0.15,0.000845118316687001,"Simc1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Fat4",3.37861527161957e-08,0.493595430666014,0.372,0.18,0.000846241767082552,"Fat4","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"2610008E11Rik",3.39761258222645e-08,0.241368492228188,0.311,0.136,0.000851000023470258,"2610008E11Rik","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Stat2",3.40242732242999e-08,0.477502883207187,0.266,0.11,0.000852205971449041,"Stat2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Ntng2",3.446695470076e-08,0.396152114360715,0.376,0.182,0.000863293814389936,"Ntng2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Jakmip1",3.50399791610851e-08,0.584818479637086,0.301,0.132,0.000877646358047699,"Jakmip1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Uhrf2",3.56403543370408e-08,0.416372572228442,0.591,0.323,0.00089268395507986,"Uhrf2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Calm1",3.61854329963832e-08,-0.89525671766062,0.654,0.641,0.00090633654026041,"Calm1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Down"
"Apba1",3.97848273853853e-08,0.374466822596067,0.784,0.525,0.000996490571521746,"Apba1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rnf25",4.0391386833052e-08,0.41364108416004,0.433,0.216,0.00101168306600745,"Rnf25","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Car10",4.12209856928065e-08,0.557606897866611,0.748,0.521,0.00103246202864772,"Car10","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cep164",4.29337634040431e-08,0.487507461881733,0.339,0.16,0.00107536197198107,"Cep164","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Gpr45",4.31957532045992e-08,0.353496129969041,0.534,0.291,0.0010819240305156,"Gpr45","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rps6kb1",4.38376854900568e-08,0.246159362592672,0.621,0.357,0.00109800250846945,"Rps6kb1","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Cdkl3",4.44469048483949e-08,0.565555810687108,0.252,0.102,0.00111326162573775,"Cdkl3","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Apbb2",4.50698456089062e-08,0.349819145768862,0.842,0.585,0.00112886442296627,"Apbb2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
"Rab11fip2",4.59993607110351e-08,0.352628455526543,0.452,0.23,0.0011521459877293,"Rab11fip2","ExcitatoryNeuronsCA3","24hrvs1hr_SAL","Up"
